Date,Microsoft (Power BI),Salesforce (Tableau),IBM (Cognos)
2022-11-08,235.58965378115553,108.5208319872236,152.76768201450614
2022-11-09,231.10162309243108,104.8026394008522,151.66379674194005
2022-11-10,250.1139079195233,115.30798441696066,155.90273326797993
2022-11-11,254.36516313248507,116.36294078256546,158.0442654986842
2022-11-14,248.64194005143233,117.04905645893633,159.1813070575643
2022-11-15,249.07426863851532,119.56472687949375,159.33581980727956
2022-11-16,249.52848606005077,114.43746542934721,159.53453475056344
2022-11-17,249.4768817667857,110.43156779379532,161.26764688109526
2022-11-18,249.00202905638312,109.21429472575188,162.97866719711774
2022-11-21,249.85879532180002,106.8609410076331,161.91892842447027
2022-11-22,252.93494797504573,110.10694574450098,164.5903857351483
2022-11-23,255.5672008511896,112.31277908474229,164.20403888493516
2022-11-25,255.4742938379958,113.13167559234412,163.78453574840802
2022-11-28,249.55942292225424,113.3825090637424,161.3670043527372
2022-11-29,248.08330871107307,111.8996516220712,161.70922326758173
2022-11-30,263.3710846086218,118.22204275354262,164.36961610645506
2022-12-01,262.9065816848472,108.44705476491048,164.65660548502626
2022-12-02,263.24720859103,106.64697911401697,164.11570875599784
2022-12-05,258.2716933094656,98.80484760750926,162.72479697576054
2022-12-06,253.0278067749478,98.31794292252506,162.8241544474025
2022-12-07,252.25362987829118,96.25967538249294,162.5702656614953
2022-12-08,255.38137075370474,96.00148349335431,163.133217075933
2022-12-09,253.3375128900244,96.72443668075856,162.32740421829274
2022-12-12,260.6562423637177,98.19993570468944,164.71181645674957
2022-12-13,265.20852529924184,100.05162248001163,166.21309448678346
2022-12-14,265.51823141431845,99.40979357707789,165.42931775000253
2022-12-15,257.043331133468,96.2301622224511,157.15012251210666
2022-12-16,252.58395521113766,94.6292748517784,154.72157305600618
2022-12-19,248.2071686575676,95.17517746788897,153.29752355400487
2022-12-20,249.60072564218297,94.76206703859229,155.95794423970324
2022-12-21,252.315567887087,96.12687184009613,156.9072610689041
2022-12-22,245.87428818096956,95.30799804366016,155.51639570004178
2022-12-23,246.4316981179379,95.4924240660686,156.3663457753257
2022-12-27,244.6045750717514,96.39244485814095,157.2163422619846
2022-12-28,242.09619821319933,94.77682361861321,154.56703245946593
2022-12-29,248.78526209669482,97.77939304636337,155.7150642319507
2022-12-30,247.55686777850266,97.8162873353114,155.52740447819644
2023-01-03,247.30911574331918,99.43192560821353,156.25597952552909
2023-01-04,236.4910012703399,102.98042036324011,157.41507576981851
2023-01-05,229.48196184062598,100.58280258285004,155.77025663912397
2023-01-06,232.18648644109646,103.65915491070481,158.62932729218124
2023-01-09,234.4471434066596,108.5208319872236,158.46376863521132
2023-01-10,236.23294766182008,108.77166545862191,159.84361594364395
2023-01-11,243.37619682465652,106.89778987424941,160.35143064455838
2023-01-12,246.20458137162154,110.36518305597131,160.67155774489356
2023-01-13,246.94778926388028,110.29876425139852,161.04687725240206
2023-01-17,248.10392792884298,109.53151293497419,160.27416498742576
2023-01-18,243.41748347348803,107.30354756359723,154.9975443741477
2023-01-19,239.41227675940144,108.01179527110376,155.2293320632706
2023-01-20,247.9697824801094,111.58242205726599,155.86959554621592
2023-01-23,250.40587154323757,114.99075485215542,156.5982170049236
2023-01-24,249.84849374846368,114.24564692244965,156.1897412111011
2023-01-25,248.37231525289357,115.21207516351188,155.38387265981083
2023-01-26,256.0007508416635,121.79268089528779,148.41833282729465
2023-01-27,256.1659135080867,121.37217230371051,148.35209451286667
2023-01-30,250.54009734745736,121.5418474238895,149.35665016061586
2023-01-31,255.8045870286478,123.91735588430977,148.7274604317502
2023-02-01,260.9039622567067,126.75763699857863,149.12482534239297
2023-02-02,273.13633328755753,128.8380706364952,150.55989290482393
2023-02-03,266.6846877237147,126.18220418905184,151.16702794828026
2023-02-06,265.0536642061549,124.71410900519302,150.328049522051
2023-02-07,276.1917381542554,126.35923772697113,149.95273001454254
2023-02-08,275.3350522443247,125.14201008125943,150.10730774018282
2023-02-09,272.12459343137294,128.1150720267592,149.45917288803415
2023-02-10,271.5878509254662,123.22388179019856,151.52647476553204
2023-02-13,280.0731009929447,126.21171734909366,153.48200876970776
2023-02-14,280.9504864761315,125.38545106816858,151.98460144835047
2023-02-15,278.70483991539857,126.22647960690605,152.42041354205952
2023-02-16,271.2849750267202,124.02063491108181,150.85598819517395
2023-02-17,267.05250692644205,121.85169585978852,150.87833063110838
2023-02-21,261.4746790621968,119.23273505687615,147.17958538119657
2023-02-22,260.2742484532171,120.51639286274359,146.35265534792242
2023-02-23,263.64784497433885,121.07707477004092,146.15149916631248
2023-02-24,257.90445266623925,119.66061342177667,145.9056952419337
2023-02-27,258.8772201115961,120.35409887147081,145.81628836909593
2023-02-28,258.11141625660593,120.70083024073494,144.48651893430943
2023-03-01,254.8516834594901,123.45995300378448,143.2461563723607
2023-03-02,259.86032127248376,137.6539774462225,144.07304927653485
2023-03-03,264.185969594609,137.53591345047224,144.86644245021984
2023-03-06,265.8210590997727,135.59568719502454,145.48105900732938
2023-03-07,263.00623855888546,135.24158605243713,143.31319296243902
2023-03-08,262.5405624450117,134.9686205499032,143.08971290944464
2023-03-09,261.1125008146038,131.84801551536006,140.97771687780286
2023-03-10,257.2525286063522,127.76094817300594,140.18430513956784
2023-03-13,262.76824167973183,129.4798654726801,140.32960987247918
2023-03-14,269.87762904066557,134.9243564876319,139.29036636304036
2023-03-15,274.68966912101786,134.9391187454443,137.7594500289189
2023-03-16,285.8246574184466,138.17776506457182,139.34621781173894
2023-03-17,289.1671563663924,136.37031964035506,138.21760455856239
2023-03-20,281.71630640221895,136.66541717402464,140.73188510659904
2023-03-21,283.32029833420665,139.19583849681152,141.4358621251713
2023-03-22,281.77834083759825,137.59495112613885,138.61989835723224
2023-03-23,287.33550127078183,138.28105544692679,137.8600327608614
2023-03-24,290.3468713310187,140.21392328463415,140.00554708754234
2023-03-27,286.0109214355572,141.09920453006,144.49768551113914
2023-03-28,284.8208245421083,141.8664558464843,144.5312130884533
2023-03-29,290.28480475344486,145.0682305878297,144.9446827462279
2023-03-30,293.948179229055,145.03871742778787,144.3971399082967
2023-03-31,298.3462921286739,147.3847127281663,146.48674709262903
2023-04-03,297.23899352824947,144.95757043215147,147.5706847562117
2023-04-04,297.1872445951092,145.48134669491785,147.0566694955947
2023-04-05,294.24825875687975,144.0870400889551,147.66006378222448
2023-04-06,301.7612395830161,142.0508932244757,145.82745494592564
2023-04-10,299.4742581601599,141.26887965023894,146.41971978482573
2023-04-11,292.6856016870152,139.350774070344,145.73805735536288
2023-04-12,293.3686876044672,140.4057417915317,143.63725574737583
2023-04-13,299.9399342740336,143.13534003895649,142.92207502287383
2023-04-14,296.110995354569,143.60012404838795,143.1902677945621
2023-04-17,298.86368503349337,145.39281857037528,142.8326959968611
2023-04-18,298.4186763506813,146.4403938070739,142.78798327816722
2023-04-19,298.50150678590023,146.75023088739,141.15650277665333
2023-04-20,296.0799459946848,145.7100481351805,141.20120621307223
2023-04-21,295.7177677470917,146.83140059419225,140.49722919449997
2023-04-24,291.5886850154134,143.79930097302585,140.12846297314425
2023-04-25,285.0174383458469,140.66393368067034,140.67600581107544
2023-04-26,305.6626270088771,141.2910116813746,140.63131165693156
2023-04-27,315.4522394712416,144.55180138722073,141.882850077985
2023-04-28,317.96698048430414,146.344495909208,141.25706694404582
2023-05-01,316.207709610701,145.91661754430748,140.89948586406982
2023-05-02,316.05249495347454,143.00257056330844,139.86025163690599
2023-05-03,315.0072950728185,142.09514593116404,137.94942106914914
2023-05-04,316.05249495347454,141.92547081098508,136.96607541978392
2023-05-05,321.47507601829886,145.7690517440983,138.1729289689685
2023-05-08,319.40534368804845,145.99775318436093,137.89356033817555
2023-05-09,317.6979181741691,148.41752570705253,137.24792241800293
2023-05-10,323.1929798875843,151.12503734567338,138.21069854595947
2023-05-11,320.9162196825782,150.1069412022678,136.9420993034488
2023-05-12,319.7365368601464,148.88230971648403,139.13949226512665
2023-05-15,320.24361212053225,150.0036735310787,139.72850830777537
2023-05-16,322.6031063341739,150.91107545205725,139.8417706273732
2023-05-17,325.6521791885558,154.46696269157295,142.39033061699934
2023-05-18,330.3398611183989,157.37365125483166,142.88870524423476
2023-05-19,330.15324353714885,155.18996130130893,144.14598939351563
2023-05-22,333.09862567208324,155.11617272341286,144.41783938155544
2023-05-23,326.9589201058346,152.44555537374004,145.18804543228066
2023-05-24,325.49661096718995,154.23089147798703,142.35633892593495
2023-05-25,338.0144850406611,154.85795812310838,143.5796499487015
2023-05-26,345.2431360142763,158.93763298097338,145.99228030317025
2023-05-30,343.5008683615621,161.4680770149261,146.66054840980243
2023-05-31,340.57618579988383,164.7952741697621,145.65245621527677
2023-06-01,344.9216497849165,157.06376875218382,147.04568856426502
2023-06-02,347.84626806220575,157.15968936121553,149.99066667248354
2023-06-05,348.40637794351187,154.8210865453262,150.23984006268878
2023-06-06,346.0624405520068,157.02690852998458,150.2965083515877
2023-06-07,335.38027149065294,151.77423602193036,152.210745514271
2023-06-08,337.33004915104027,154.5776342028341,152.24472792306034
2023-06-09,338.91681286677755,158.84174643869048,153.252801553036
2023-06-12,344.1645725357323,157.64659404619974,154.5214286423717
2023-06-13,346.69509536629283,154.1718765134863,155.85799270246105
2023-06-14,349.85827301113943,154.48170223821947,155.40492485951972
2023-06-15,361.01765723419146,156.34080420919662,156.76414695289367
2023-06-16,355.0334556049197,156.22277428019515,155.72204450275365
2023-06-20,350.59465068706754,160.0663665688913,154.00039598185168
2023-06-21,345.9379859749141,154.62188690952246,151.42918724121597
2023-06-22,352.3161866243311,157.35149651253016,148.57481341931071
2023-06-23,347.4521726154771,154.99075030992225,146.6039265322785
2023-06-26,340.79398130979604,152.97674683216144,148.76735564971702
2023-06-27,346.985500093574,154.05383522890185,149.9000531038953
2023-06-28,348.3130370106923,156.52525294277092,149.24307224366788
2023-06-29,347.48328625975023,155.24158378132054,151.84825411081792
2023-06-30,353.1770188773519,155.85391087979536,151.56510759409835
2023-07-03,350.5324233985212,156.14162728455875,151.40654777248142
2023-07-05,350.6983414065151,157.74252601081437,152.05216712810403
2023-07-06,353.9341282687306,155.02763324328734,149.6961679334342
2023-07-07,349.7338184340467,154.62188690952246,149.60555436484594
2023-07-10,344.14380867808717,156.9973840143598,150.53434808401315
2023-07-11,344.80760927884086,163.16486228346466,152.27869176729968
2023-07-12,349.7130867185961,167.67241550623018,150.46638326643443
2023-07-13,355.3757056919246,169.95202606878465,151.68968500692597
2023-07-14,358.051382672834,169.18477475236028,151.10069681110227
2023-07-17,358.55961505222183,168.20357289790275,152.05216712810403
2023-07-18,372.8302351338132,167.93063010653466,153.3208034997147
2023-07-19,368.25656156785124,172.9029559831488,153.4566774412221
2023-07-20,359.74193353460237,168.3216255380701,156.7414796373341
2023-07-21,356.526846245643,168.24784831575695,157.37581174655193
2023-07-24,357.9165783091133,166.47729718048825,158.0554227932389
2023-07-25,364.0044706578326,166.75025132743926,158.95025266816674
2023-07-26,350.30418167539744,166.41827086040456,159.78842353647067
2023-07-27,342.9926038399798,166.10104129559932,161.9405375606794
2023-07-28,350.9264867030554,166.43303311821697,162.48420040765896
2023-07-31,348.3856140858668,165.99775091324435,163.31112115865812
2023-08-01,348.8211729634967,165.45184261934236,162.34830790160157
2023-08-02,339.6531584005112,162.67056511399133,163.29975965405333
2023-08-03,338.78197636086236,159.02616110551597,163.61693499093727
2023-08-04,339.9435309855978,158.3105549802691,163.3790117180368
2023-08-07,342.35998116788824,159.39503586149868,165.5764789379147
2023-08-08,338.1493536887708,156.08998209338128,165.27062797653554
2023-08-09,334.1875710794498,151.87012256421326,163.25416511923407
2023-08-10,334.91353468436085,153.63332663732461,164.12491677280175
2023-08-11,332.9223257352667,153.9653184599422,163.97597338808885
2023-08-14,336.06473952246824,156.4440832359687,162.58962848715348
2023-08-15,333.8038575615437,154.02432206886004,162.54381117773414
2023-08-16,332.9931671319383,152.70376997404455,161.13457618663907
2023-08-17,329.33487112305875,150.37990670480175,161.15746627679874
2023-08-18,328.919111837239,151.11026373227804,162.0168007321116
2023-08-21,334.531396133985,154.2087594468514,163.01354998658246
2023-08-22,335.13412656519426,152.53409485386558,162.1084353509503
2023-08-23,339.85256857517106,154.28254802474746,164.30822313957916
2023-08-24,332.5462942018454,151.61193067507463,164.46863941619688
2023-08-25,335.67462970785715,154.5333587849799,166.53097527656772
2023-08-28,336.4229321379437,156.1932611201533,167.2985451611918
2023-08-29,341.31799550668194,156.37031736923848,167.79121118929984
2023-08-30,341.71295879266205,158.6425354473038,168.2609871272482
2023-08-31,340.64249514713134,163.37881282149783,168.2266427097337
2023-09-01,341.5778651491908,163.43045801267533,169.4983700789207
2023-09-05,346.66006037429105,161.33528482811224,169.71603942776258
2023-09-06,345.9637640149008,163.49684275049933,169.63584057172875
2023-09-07,342.87702050856825,164.16817345789195,169.0171583781675
2023-09-08,347.40833066218306,165.81332489083593,169.2004647449449
2023-09-11,351.22261274095695,166.2190712246008,170.00247186983356
2023-09-12,344.81005208562266,163.5263672661241,167.61934058532725
2023-09-13,349.26868873747947,161.41643182374864,167.90582872104824
2023-09-14,352.0124750285282,161.4016809215192,168.82237911948525
2023-09-15,343.1991817240125,158.3253285936644,167.26418217912732
2023-09-18,341.99352800842706,158.61302228726194,166.2330328134919
2023-09-19,341.5674189359792,159.1294514878709,167.8714100453337
2023-09-20,333.37771634690137,157.15968936121553,171.66377632093503
2023-09-21,332.08900720073547,153.8988996553694,168.85676066609975
2023-09-22,329.46993262433546,152.29064251137348,168.31825876402237
2023-09-25,330.0207855536264,152.2242691291324,167.82559273591434
2023-09-26,324.4085333990748,149.3839653036977,164.1134624454469
2023-09-27,325.08406590081995,149.56103290836577,164.03326358941302
2023-09-28,325.96752625876667,149.907752922047,162.2115428616938
2023-09-29,328.1603953361354,149.59791584173087,160.74503623382458
2023-10-02,334.44817999243213,150.2840088069359,161.31788255341647
2023-10-03,325.70768875845226,147.4215956615314,160.84814374456812
2023-10-04,331.4965622717653,148.92656242317238,161.6272236501971
2023-10-05,331.91235369977954,149.02985280552736,162.1428168975648
2023-10-06,340.12282014650253,152.97674683216144,162.72711754451151
2023-10-09,342.7834545803873,152.87345644980647,162.9219153677438
2023-10-10,341.29726379123133,152.62263433399107,162.81878929245025
2023-10-11,345.48568101395125,152.60051365843836,164.10198955354207
2023-10-12,344.17611158355675,151.73734173298232,161.82202147342934
2023-10-13,340.61134936066367,150.9332074831929,158.63688306403444
2023-10-16,345.714308443409,153.83988469086867,159.49619895479728
2023-10-17,345.1114815856162,154.80632428751383,160.7679448885343
2023-10-18,343.0848519381864,151.11026373227804,160.36695060836493
2023-10-19,344.34241529788466,153.68497182850209,158.12130838121672
2023-10-20,339.50967564427623,150.29874835358243,157.14748634600554
2023-10-23,342.2637795797585,149.0224830322041,156.25380747317817
2023-10-24,343.5213429394567,150.6602646918248,157.86923892121027
2023-10-25,354.05993281799215,145.3780676681458,157.0557774689668
2023-10-26,340.77762093279705,144.7805028274834,164.7092359842985
2023-10-27,342.7731047937592,145.0165853966522,163.2885466658486
2023-10-30,350.5678762390515,147.00847955444328,163.4145813958518
2023-10-31,351.3992662419129,148.1593338179139,165.7174395661242
2023-11-01,359.67215283034926,150.43155189597923,166.58820978424188
2023-11-02,362.01059390659526,153.53004761055254,168.43283916667076
2023-11-03,366.6666479170532,153.05787111663193,169.45253420495132
2023-11-06,370.543253710957,153.02099953884976,170.67846282926897
2023-11-07,374.70046086282025,156.28180060027884,170.51804655265124
2023-11-08,377.4754250825311,156.00881238657902,169.60149615421423
2023-11-09,374.86679671934263,154.93173534542152,169.89115882798654
2023-11-10,384.19979716668166,157.60234133951138,172.6720912900608
2023-11-13,381.092225518315,158.81960305197188,171.60605913496065
2023-11-14,384.823355739925,163.1722320567879,174.28269595509087
2023-11-15,384.9795668051808,161.87381199310806,176.7971157372526
2023-11-16,391.7487451084602,163.37142033700871,177.35329109093743
2023-11-17,385.16695579909873,163.20175657241268,177.15630265080424
2023-11-20,393.07129998543155,166.08630174895282,178.8480529639186
2023-11-21,388.52035095097904,165.48874826387333,178.3382147270533
2023-11-22,393.49830903932525,165.13462441012007,179.75186808105025
2023-11-24,393.060918056609,165.53300097056166,179.80977091252467
2023-11-27,394.28974629442683,165.8354682775545,180.2616877533655
2023-11-28,398.5491656247908,165.93136617542038,180.35438055155464
2023-11-29,394.5397161410306,169.93727516655517,181.2350085457265
2023-11-30,394.6021684249385,185.835454650855,183.72622264037838
2023-12-01,390.01997717743484,191.81110305747936,186.03206970320204
2023-12-04,384.42762104127695,184.92067160097028,186.66939070497114
2023-12-05,387.9475127606521,185.18625597459803,187.00542762466304
2023-12-06,384.0734783423081,183.79193801305235,185.71923847101993
2023-12-07,386.31253575316913,183.58536860392533,185.64969566669058
2023-12-08,389.7284153311518,185.03132040106556,187.66588005574192
2023-12-11,386.67702823876607,185.98300909548126,189.46188888170028
2023-12-12,389.8845942542131,189.19217632131574,190.85237367728743
2023-12-13,389.87414804100155,189.83399386866654,189.58935308205412
2023-12-14,381.0846078182192,189.75283551744724,188.76668361300673
2023-12-15,386.0833940485995,192.9914931921577,187.978729852474
2023-12-18,388.08292782606827,194.4595883760165,188.56969517287357
2023-12-19,388.71818615810855,195.01287779882472,187.2023975002462
2023-12-20,385.9688714096064,191.9955404354707,185.45274435565742
2023-12-21,389.00981228878055,197.15967346339943,186.2986009476646
2023-12-22,390.09284353235967,196.48833140042385,187.87445277508
2023-12-26,390.17615610049614,196.39987140937887,189.11432337645354
2023-12-27,389.56172591048994,196.768678031864,189.40396748567582
2023-12-28,390.82186064574796,195.92766084870945,189.7399672762677
2023-12-29,391.613330043044,194.12761926456477,189.50826312761987
2024-01-02,386.22922318503277,188.95608239656397,187.13287326046685
2024-01-03,385.9480432675723,185.7911905885837,185.51066575168187
2024-01-04,383.1778682348415,185.3485499658708,186.39129374585372
2024-01-05,382.98003302771195,185.2600218413282,184.42148360272196
2024-01-08,390.2074625979363,192.45292060483015,186.71572782179072
2024-01-09,391.3529782676177,192.79967468526013,185.4875157578221
2024-01-10,398.6220641219102,194.85796493645813,186.82002346373477
2024-01-11,400.5590491888877,200.20653534237823,187.89763989803978
2024-01-12,404.55808460163087,200.612293031726,192.1153571434207
2024-01-16,406.43261738470056,198.590908425059,193.45946769308827
2024-01-17,405.5995238455307,200.25079940464948,192.43980978390772
2024-01-18,410.18174723522884,202.4787420648606,193.32041921352953
2024-01-19,415.18050132341466,207.21501943905466,198.69686141219975
2024-01-22,412.93106198373107,206.78711836298825,200.26114752496028
2024-01-23,415.42002495680686,204.18291981788826,201.54729954950335
2024-01-24,419.23163923343753,204.26408952469052,201.53569670574845
2024-01-25,421.63728963837696,205.85019192638492,220.6545470477214
2024-01-26,420.6583348205794,206.5215567005264,217.1668250377487
2024-01-29,426.6881783660371,212.36441292033686,216.84237239726167
2024-01-30,425.51138834111003,212.26852637805393,217.68826611836886
2024-01-31,414.0453675825558,207.36993230142122,212.810040748259
2024-02-01,420.5021558975181,209.36919623253556,216.56429400269425
2024-02-02,428.25025687640067,210.74138216294557,215.27810484905118
2024-02-05,422.44961931990173,212.54880487599647,212.53194378914162
2024-02-06,422.28296204143436,210.86679322085325,212.52037807448673
2024-02-07,431.1974389742269,213.087377463324,212.9027706755482
2024-02-08,431.2599555425237,215.38175028369088,215.5687143148739
2024-02-09,437.9666815618953,214.90220401644694,217.88388078180145
2024-02-12,432.4575415672904,211.96603635989518,217.67341447836262
2024-02-13,423.1473942202388,207.41419636369253,214.79700453559803
2024-02-14,427.2372313324362,213.31607890358666,214.64497943558385
2024-02-15,424.1802836404024,215.37436915478466,218.50360259016313
2024-02-16,421.57191241476994,213.73662156191276,219.4039461364433
2024-02-20,420.24685044662783,211.27993203910728,214.49297290011967
2024-02-21,419.61043499558565,209.18478156571007,210.1198518066231
2024-02-22,429.4908170152099,216.63590628509942,215.39331644639984
2024-02-23,428.1240666208051,216.00878286206338,217.15893510399536
2024-02-26,425.20272684735454,221.60822080613056,215.29976967891034
2024-02-27,425.14017813686326,220.9516410009674,216.16502622567566
2024-02-28,425.390533689801,221.15084063677114,216.66784706263803
2024-02-29,431.56713849533224,227.82733291082994,216.3521197606547
2024-03-01,433.50772348809346,233.77350222416123,220.05875494431982
2024-03-04,432.90258239229695,232.1209696623111,225.7414565244693
2024-03-05,420.10076417263866,220.39837428932506,224.4435717043213
2024-03-06,419.51651550326517,224.10177055113527,229.36622204259987
2024-03-07,426.87212814514385,223.10581779444826,229.8105645470375
2024-03-08,423.8255623819326,225.21573052565788,229.1206687396462
2024-03-11,422.05182752080583,225.74692198407925,224.18632273486264
2024-03-12,433.2781639349953,226.2043021534387,231.26045590264974
2024-03-13,433.0903892347433,225.06674527758213,229.99765808201653
2024-03-14,443.648971558256,224.06209414436873,226.174066233302
2024-03-15,434.46758584235977,217.42114484488897,223.41463152013682
2024-03-18,435.4065557702029,221.98636171778628,224.13954006884293
2024-03-19,439.6738499382187,222.68075561411504,226.06886092840756
2024-03-20,443.659385629273,226.10087550408852,226.79382517076368
2024-03-21,447.97881443676306,227.80730166253682,224.38507480724658
2024-03-22,447.3215387014923,227.34928558053315,223.14564975507326
2024-03-25,441.18668660661274,226.08611324627614,220.74861362261112
2024-03-26,439.9242376333509,225.9162337256044,220.40955068126794
2024-03-27,439.69474236464174,222.62901957827407,223.0988856536035
2024-03-28,438.95392906587307,222.48128344432092,223.28597918858247
2024-04-01,442.97080339656213,223.2790585676681,221.9646844708746
2024-04-02,439.70512429346434,224.56441971097541,220.85385605660554
2024-04-03,438.67226701549515,225.11103205101927,223.21582375410287
2024-04-04,435.9908687239654,217.28085797333958,219.75474187339142
2024-04-05,443.9619722482686,223.02051465545856,221.1578691275339
2024-04-08,442.9916958229852,222.8875862016495,221.95297023981965
2024-04-09,444.7549201865115,223.36034183029966,221.35663976446781
2024-04-10,441.6040530021573,221.32889617715438,217.53306648030332
2024-04-11,446.4764561237751,220.9817105845729,217.3693828428842
2024-04-12,440.18507154169475,217.4138318494804,213.124914080942
2024-04-15,431.56713849533224,201.59087174652615,211.9322345656884
2024-04-16,432.5478289916327,204.92239537845944,214.85546430357272
2024-04-17,429.6891022130624,204.11723912620604,214.09543162625178
2024-04-18,421.790993612462,200.8669533345726,212.189483535147
2024-04-19,416.4178151005798,199.72199261864398,212.31811730215134
2024-04-22,418.33753980911234,202.26309954497043,212.6922672430093
2024-04-23,425.2340654869892,204.38318687848763,213.0313673134525
2024-04-24,426.78859058164596,204.02123902809382,215.26470124394552
2024-04-25,416.33437396366537,201.7681778184358,197.50332792764578
2024-04-26,423.9298959452702,202.61768897762394,195.42200053261695
2024-04-29,419.68346206148306,203.68879298215893,195.77275914046507
2024-04-30,406.2035078223254,198.6656508719214,194.33456345135778
2024-05-01,412.0566657246325,198.4809636711055,192.26493172283386
2024-05-02,415.08233906142056,201.02209330859785,192.56892622921222
2024-05-03,424.28458506154544,202.1522917667141,193.76162430901584
2024-05-06,431.4627406476058,203.6075324306932,197.15253219069766
2024-05-07,427.0807631296244,204.75249314662182,196.8836061192841
2024-05-08,428.3327980318692,206.0747599344601,198.66092044338458
2024-05-09,430.18990974552145,203.26772796701795,196.34634804205723
2024-05-10,432.71477554985046,204.3757830384156,197.38553585784604
2024-05-13,431.6505796322467,205.00367864109103,197.86969932205048
2024-05-14,434.61367211634894,204.47182855885956,197.63352111685074
2024-05-15,442.2124083174035,212.40545199705525,198.69630447569952
2024-05-16,440.027896210604,210.29272308127838,199.53473524770354
2024-05-17,439.21264158938004,210.9797585598668,199.60559613508346
2024-05-20,444.5746024753829,212.05824369330796,200.65659100467724
2024-05-21,448.4419513172715,209.6131595762596,204.84876342924738
2024-05-22,449.9888587118324,209.6574690608626,205.1085371775071
2024-05-23,446.30970241872427,205.77931037771964,201.54226855645123
2024-05-24,449.6125700408552,201.14028221576038,201.8020608692609
2024-05-28,449.77983802101795,199.3230709902216,200.34957047664759
2024-05-29,448.5778485156051,200.64536048922577,197.2674467552462
2024-05-30,433.42209668195324,161.04370752515175,195.59058521123814
2024-05-31,433.90291176943504,173.18053185235337,197.03128711459647
2024-06-03,432.2201071765404,174.79090113477474,195.17728263441361
2024-06-04,434.88540222862724,173.49077773365502,195.80314930882787
2024-06-05,443.1844847055787,174.72441419670437,197.65715378901075
2024-06-06,443.71753085911826,179.32651400296675,198.6254621528696
2024-06-07,443.0172167254159,178.65428620452246,200.7628730534721
2024-06-10,447.21903724324113,178.64689372003332,201.1998083024566
2024-06-11,452.2465585955018,178.01900947294084,199.94807495362807
2024-06-12,461.0055315913175,174.18516027440086,199.57019353821852
2024-06-13,461.5490239580685,169.18417290646485,199.71187818387835
2024-06-14,462.5838097677075,171.33379611118977,199.81817879722323
2024-06-17,468.64608478741275,170.2552769109998,200.1606204866678
2024-06-18,466.5242499598826,171.2377505907458,201.40054678169136
2024-06-20,465.8553708923983,178.61734649324268,205.38013654412177
2024-06-21,470.1198686894928,181.02550225459422,203.65608391399377
2024-06-24,467.9144320140757,177.24337773631225,206.66732818346526
2024-06-25,471.34275062132866,178.58779926645207,203.82140123181358
2024-06-26,472.6074816903998,179.614593786384,202.95931922309958
2024-06-27,473.32868825052526,186.77997797244024,201.754832654041
2024-06-28,467.1618546721211,189.9194559858173,204.2347038086381
2024-07-01,477.3841332146108,189.26200180076833,206.77361023226015
2024-07-02,480.04946040889206,189.24722818737303,209.37155192490712
2024-07-03,481.6068140166646,192.76345037570513,207.51756600927428
2024-07-05,488.7038748460087,194.4181404983125,207.8600262632689
2024-07-08,487.3242032894161,190.11888273327972,209.77304744792667
2024-07-09,480.32119052117037,186.759969435313,208.40322499649827
2024-07-10,487.33464950262766,186.87835138738538,210.00922565312638
2024-07-11,475.2623305292751,185.7907704320152,210.56425000471077
2024-07-12,474.0603410238623,187.8993545600217,215.9018737293146
2024-07-15,474.4888929030918,187.07811880233575,215.9609089983395
2024-07-16,469.84810643502,189.42344412332116,219.42089557060046
2024-07-17,463.57671429791685,185.864774765987,221.3575865565182
2024-07-18,460.28429288899747,183.00155537419428,218.72420513790632
2024-07-19,456.87686670816754,183.20870391805084,216.397844247324
2024-07-22,462.97051250970196,187.9807173117338,217.46064617072273
2024-07-23,464.96689635211004,189.4456329323715,217.40161090169784
2024-07-24,448.29557576353176,184.7993712640842,217.30713590670794
2024-07-25,437.320816305671,189.7859483972787,226.706998770377
2024-07-26,444.50144684070756,194.36560957166628,226.43538083921234
2024-07-29,446.02749395103984,191.3174531562332,226.1401673649877
2024-07-30,442.04520462162975,190.82916309013117,225.59695006720833
2024-07-31,437.2685530974187,191.4727975307512,226.89594876035684
2024-08-01,435.972419104324,187.22608204794759,223.9673353029702
2024-08-02,426.9626405648476,180.50085161194204,223.32964301020093
2024-08-05,413.01935659201456,176.83121549819043,216.46870513470392
2024-08-06,417.68106762870394,176.3946955346782,220.58999810734412
2024-08-07,416.44767519926756,177.59324324646576,220.58999810734412
2024-08-08,420.90036554514245,184.31106984239926,227.45097311194118
2024-08-09,424.3809152184532,186.83396241370184,228.0584794463977
2024-08-12,425.2066803372777,185.9313411931379,225.71179037355682
2024-08-13,432.73226090365694,188.36545581707338,227.5105281883663
2024-08-14,435.7111352052573,188.89814621244184,229.09484545058532
2024-08-15,440.86288613924916,194.4248175810769,231.03651173590518
2024-08-16,438.1822914025817,194.51361823960985,230.83400962441965
2024-08-19,441.386450345412,196.3410267786221,231.9656674637975
2024-08-20,444.810494040797,193.72195241988038,233.5142479672514
2024-08-21,444.1194368591097,193.1670732154616,234.91988143564492
2024-08-22,435.1247330088525,191.3174531562332,233.4308745731662
2024-08-23,436.4231812399511,195.3200236059858,233.5976399258866
2024-08-26,432.96773462054256,196.26705651139912,235.83713728698223
2024-08-27,433.3342199221982,195.46800956276348,236.73051912700944
