Date,Microsoft (Power BI),Salesforce (Tableau),IBM (Cognos)
2022-08-01,271.1324768066406,181.39053344726562,116.91840362548828
2022-08-02,268.0213317871094,182.19349670410156,116.71475982666016
2022-08-03,275.48211669921875,188.0026092529297,117.1840591430664
2022-08-04,276.6329040527344,189.60855102539062,116.564208984375
2022-08-05,275.91119384765625,188.51808166503906,117.30801391601562
2022-08-08,273.38525390625,188.1017608642578,117.42314910888672
2022-08-09,275.3162841796875,180.65701293945312,116.08715057373047
2022-08-10,282.006591796875,186.97164916992188,117.90731811523438
2022-08-11,279.9195251464844,185.1079864501953,118.83982849121094
2022-08-12,284.6885986328125,188.24050903320312,120.15786743164062
2022-08-15,286.2099609375,189.40037536621094,120.9827651977539
2022-08-16,285.46875,187.94314575195312,122.44430541992188
2022-08-17,284.7161865234375,186.32730102539062,123.5471420288086
2022-08-18,283.59228515625,186.2975311279297,124.6948471069336
2022-08-19,279.66339111328125,182.17369079589844,124.06719207763672
2022-08-22,271.4538879394531,175.4426727294922,121.5386962890625
2022-08-23,270.17352294921875,174.47120666503906,120.81241607666016
2022-08-24,269.53826904296875,178.4463653564453,119.45848846435547
2022-08-25,272.5289306640625,172.3993377685547,120.1309814453125
2022-08-26,262.01287841796875,163.79473876953125,116.90308380126953
2022-08-29,259.21771240234375,158.818359375,116.84032440185547
2022-08-30,257.00885009765625,158.2830352783203,116.18578338623047
2022-08-31,255.5429229736328,154.7638702392578,115.17257690429688
2022-09-01,254.49705505371094,152.19638061523438,116.25753784179688
2022-09-02,250.25547790527344,152.35499572753906,114.580810546875
2022-09-06,247.50921630859375,150.402099609375,113.62140655517578
2022-09-07,252.23951721191406,151.9485321044922,114.50907135009766
2022-09-08,252.6597442626953,155.53707885742188,115.19052124023438
2022-09-09,258.465087890625,161.17767333984375,115.83609008789062
2022-09-12,260.6053771972656,164.1912841796875,117.1541519165039
2022-09-13,246.2777862548828,156.7266845703125,114.09663391113281
2022-09-14,246.50253295898438,158.88772583007812,114.49115753173828
2022-09-15,239.81761169433594,153.4355010986328,112.5185546875
2022-09-16,239.19210815429688,150.1939239501953,114.11456298828125
2022-09-19,238.9771270751953,151.50245666503906,114.52703094482422
2022-09-20,236.95401000976562,148.49876403808594,113.24482727050781
2022-09-21,233.53334045410156,146.34764099121094,112.01643371582031
2022-09-22,235.51734924316406,148.8457489013672,112.3571548461914
2022-09-23,232.5266876220703,145.73300170898438,110.02590942382812
2022-09-26,232.06736755371094,145.04898071289062,109.39826202392578
2022-09-27,231.0509490966797,147.5966796875,109.15616607666016
2022-09-28,235.6053009033203,148.86557006835938,110.07075500488281
2022-09-29,232.11622619628906,145.53472900390625,109.05754089355469
2022-09-30,227.62049865722656,142.5905303955078,106.5290298461914
2022-10-03,235.28280639648438,146.6152801513672,108.94995880126953
2022-10-04,243.23826599121094,154.37725830078125,112.52751922607422
2022-10-05,243.55101013183594,154.87289428710938,112.74271392822266
2022-10-06,241.19561767578125,154.109619140625,109.59554290771484
2022-10-07,228.93016052246094,148.9844970703125,106.53800201416016
2022-10-10,224.05323791503906,144.37490844726562,105.57860565185547
2022-10-11,220.30030822753906,141.3315887451172,105.62344360351562
2022-10-12,220.63258361816406,141.05398559570312,105.41720581054688
2022-10-13,228.93016052246094,144.1766357421875,109.20100402832031
2022-10-14,223.37887573242188,140.98460388183594,107.63190460205078
2022-10-17,232.14553833007812,145.90151977539062,108.95893859863281
2022-10-18,233.09356689453125,152.19638061523438,110.23213195800781
2022-10-19,231.11935424804688,152.33517456054688,109.8465805053711
2022-10-20,230.79684448242188,156.1318817138672,115.03809356689453
2022-10-21,236.63148498535156,158.7786865234375,116.47270965576172
2022-10-24,241.6452178955078,159.2545166015625,118.97431945800781
2022-10-25,244.97793579101562,163.8343963623047,119.18949127197266
2022-10-26,226.07632446289062,158.52096557617188,121.05451202392578
2022-10-27,221.6099395751953,158.36233520507812,120.83931732177734
2022-10-28,230.52316284179688,161.6039276123047,124.19273376464844
2022-10-31,226.86798095703125,161.17767333984375,123.99543762207031
2022-11-01,222.99774169921875,158.43173217773438,123.91474151611328
2022-11-02,215.11068725585938,148.70693969726562,122.68637084960938
2022-11-03,209.39324951171875,145.05889892578125,120.5703353881836
2022-11-04,216.3714141845703,138.555908203125,122.80297088623047
2022-11-07,222.70452880859375,143.3340301513672,124.04027557373047
2022-11-08,223.68185424804688,145.82223510742188,125.5645751953125
2022-11-09,219.42066955566406,140.8260040283203,124.65725708007812
2022-11-10,237.47198486328125,154.9423065185547,128.14137268066406
2022-11-11,241.50836181640625,156.35987854003906,129.9015655517578
2022-11-14,236.0744171142578,157.28182983398438,130.8361358642578
2022-11-15,236.48489379882812,160.66220092773438,130.963134765625
2022-11-16,236.91615295410156,153.77256774902344,131.12646484375
2022-11-17,236.86715698242188,148.38973999023438,132.55096435546875
2022-11-18,236.4163055419922,146.75405883789062,133.95730590820312
2022-11-21,237.22976684570312,143.591796875,133.08627319335938
2022-11-22,240.1504364013672,147.9535369873047,135.2820281982422
2022-11-23,242.64964294433594,150.91757202148438,134.9644775390625
2022-11-25,242.56143188476562,152.0179443359375,134.6196746826172
2022-11-28,236.94552612304688,152.35499572753906,132.63262939453125
2022-11-29,235.5440216064453,150.36244201660156,132.91390991210938
2022-11-30,250.05908203125,158.85800170898438,135.10057067871094
2022-12-01,249.61805725097656,145.7230987548828,135.33645629882812
2022-12-02,249.94146728515625,143.30429077148438,134.89187622070312
2022-12-05,245.21743774414062,132.76661682128906,133.74864196777344
2022-12-06,240.2386016845703,132.1123504638672,133.83030700683594
2022-12-07,239.50355529785156,129.3466033935547,133.6216278076172
2022-12-08,242.47320556640625,128.99966430664062,134.08433532714844
2022-12-09,240.53265380859375,129.9711151123047,133.42201232910156
2022-12-12,247.48146057128906,131.9537811279297,135.3818359375
2022-12-13,251.80364990234375,134.4419403076172,136.61578369140625
2022-12-14,252.0977020263672,133.57949829101562,135.97157287597656
2022-12-15,244.05116271972656,129.30694580078125,129.16664123535156
2022-12-16,239.8171844482422,127.15579223632812,127.17053985595703
2022-12-19,235.66162109375,127.88933563232422,126.00006866455078
2022-12-20,236.9847412109375,127.334228515625,128.18675231933594
2022-12-21,239.56236267089844,129.16815185546875,128.96702575683594
2022-12-22,233.4466552734375,128.06781005859375,127.8238296508789
2022-12-23,233.97589111328125,128.3156280517578,128.52243041992188
2022-12-27,232.24111938476562,129.52500915527344,129.2210693359375
2022-12-28,229.85952758789062,127.35405731201172,127.04351806640625
2022-12-29,236.2104949951172,131.38868713378906,127.98712158203125
2022-12-30,235.044189453125,131.43826293945312,127.83287811279297
2023-01-03,234.8089599609375,133.60923767089844,128.4317169189453
2023-01-04,224.5376434326172,138.37744140625,129.38441467285156
2023-01-05,217.88287353515625,135.15570068359375,128.03248596191406
2023-01-06,220.45069885253906,139.2894744873047,130.3824462890625
2023-01-09,222.5970916748047,145.82223510742188,130.24636840820312
2023-01-10,224.29263305664062,146.15928649902344,131.38050842285156
2023-01-11,231.0748291015625,143.6413116455078,131.7978973388672
2023-01-12,233.76025390625,148.300537109375,132.06101989746094
2023-01-13,234.4658966064453,148.21128845214844,132.3695068359375
2023-01-17,235.5635986328125,147.18031311035156,131.73439025878906
2023-01-18,231.11402893066406,144.18653869628906,127.39736938476562
2023-01-19,227.31126403808594,145.1382293701172,127.58788299560547
2023-01-20,235.4362335205078,149.93617248535156,128.1141357421875
2023-01-23,237.7491912841797,154.5160369873047,128.7130126953125
2023-01-24,237.21998596191406,153.5148162841797,128.3772735595703
2023-01-25,235.81842041015625,154.8134307861328,127.71490478515625
2023-01-26,243.061279296875,163.6559600830078,121.98970794677734
2023-01-27,243.2180938720703,163.09091186523438,121.93526458740234
2023-01-30,237.8766326904297,163.31890869140625,122.76094055175781
2023-01-31,242.87503051757812,166.5109405517578,122.24378967285156
2023-02-01,247.71665954589844,170.32749938964844,122.57039642333984
2023-02-02,259.33074951171875,173.12303161621094,123.74992370605469
2023-02-03,253.2052001953125,169.5542755126953,124.24894714355469
2023-02-06,251.6566162109375,167.58155822753906,123.55936431884766
2023-02-07,262.2317199707031,169.7921600341797,123.2508773803711
2023-02-08,261.4183349609375,168.1565399169922,123.3779296875
2023-02-09,258.3701477050781,172.15151977539062,122.84520721435547
2023-02-10,257.86053466796875,165.5791015625,124.54438781738281
2023-02-13,265.9169006347656,169.59393310546875,126.15170288085938
2023-02-14,266.74993896484375,168.48365783691406,124.92093658447266
2023-02-15,264.6177978515625,169.61376953125,125.27914428710938
2023-02-16,257.5729675292969,166.64971923828125,123.99329376220703
2023-02-17,253.55442810058594,163.73526000976562,124.01165771484375
2023-02-21,248.25852966308594,160.21609497070312,120.97154235839844
2023-02-22,247.1187744140625,161.94097900390625,120.29186248779297
2023-02-23,250.3218536376953,162.6943817138672,120.12652587890625
2023-02-24,244.86875915527344,160.79104614257812,119.92449188232422
2023-02-27,245.7923583984375,161.722900390625,119.85100555419922
2023-02-28,245.0652618408203,162.18881225585938,118.75802612304688
2023-03-01,241.9702911376953,165.8963165283203,117.73853302001953
2023-03-02,246.72576904296875,184.9691925048828,118.41818237304688
2023-03-03,250.83277893066406,184.810546875,119.07029724121094
2023-03-06,252.38522338867188,182.2034149169922,119.57546997070312
2023-03-07,249.71267700195312,181.72760009765625,117.79363250732422
2023-03-08,249.27053833007812,181.36080932617188,117.60994720458984
2023-03-09,247.91465759277344,177.16757202148438,115.87403106689453
2023-03-10,244.24978637695312,171.67567443847656,115.2219009399414
2023-03-13,249.48670959472656,173.9854278564453,115.3413314819336
2023-03-14,256.23675537109375,181.30133056640625,114.48714447021484
2023-03-15,260.8055725097656,181.3211669921875,113.22883605957031
2023-03-16,271.37774658203125,185.6730194091797,114.53305053710938
2023-03-17,274.5513000488281,183.2443084716797,113.60540771484375
2023-03-20,267.47705078125,183.64083862304688,115.6719741821289
2023-03-21,268.9999694824219,187.04103088378906,116.25059509277344
2023-03-22,267.53594970703125,184.88987731933594,113.93606567382812
2023-03-23,272.8122253417969,185.8118133544922,113.31150817871094
2023-03-24,275.67138671875,188.4090576171875,115.0749740600586
2023-03-27,271.5545959472656,189.5986328125,118.76720428466797
2023-03-28,270.4246520996094,190.62960815429688,118.79476165771484
2023-03-29,275.6124572753906,194.93191528320312,119.13460540771484
2023-03-30,279.0906677246094,194.8922576904297,118.68456268310547
2023-03-31,283.2664794921875,198.0446319580078,120.4020767211914
2023-04-03,282.21514892578125,194.78321838378906,121.29299926757812
2023-04-04,282.166015625,195.48703002929688,120.87051391601562
2023-04-05,279.3755798339844,193.61346435546875,121.36646270751953
2023-04-06,286.5088195800781,190.87744140625,119.86018371582031
2023-04-10,284.3374328613281,189.82662963867188,120.34698486328125
2023-04-11,277.89190673828125,187.2492218017578,119.78670501708984
2023-04-12,278.54046630859375,188.66680908203125,118.05998992919922
2023-04-13,284.7795715332031,192.3346405029297,117.47216033935547
2023-04-14,281.1441650390625,192.9591827392578,117.69259643554688
2023-04-17,283.7577209472656,195.36807250976562,117.39869689941406
2023-04-18,283.335205078125,196.77572631835938,117.36194610595703
2023-04-19,283.4138488769531,197.1920623779297,116.02098083496094
2023-04-20,281.11468505859375,195.79434204101562,116.05772399902344
2023-04-21,280.77081298828125,197.30113220214844,115.4791030883789
2023-04-24,276.8504333496094,193.22682189941406,115.1760025024414
2023-04-25,270.611328125,189.0137481689453,115.62604522705078
2023-04-26,290.2130126953125,189.8563690185547,115.58930969238281
2023-04-27,299.5078125,194.23797607421875,116.61798858642578
2023-04-28,301.89544677734375,196.64686584472656,116.1036376953125
2023-05-01,300.22509765625,196.07191467285156,115.80973052978516
2023-05-02,300.0777282714844,192.15623474121094,114.95555114746094
2023-05-03,299.0853576660156,190.93690490722656,113.38497924804688
2023-05-04,300.0777282714844,190.7089080810547,112.57673645019531
2023-05-05,305.2262268066406,195.87362670898438,113.56868743896484
2023-05-08,303.2611083984375,196.18093872070312,113.33906555175781
2023-05-09,301.6399841308594,199.4324493408203,112.80839538574219
2023-05-10,306.8572998046875,203.0706024169922,113.5997314453125
2023-05-11,304.69561767578125,201.7025604248047,112.5570297241211
2023-05-12,303.5755615234375,200.05699157714844,114.3631362915039
2023-05-15,304.0570068359375,201.5637969970703,114.8472671508789
2023-05-16,306.2972412109375,202.78309631347656,114.94036102294922
2023-05-17,309.19219970703125,207.5612335205078,117.03510284423828
2023-05-18,313.6429443359375,211.46702575683594,117.44473266601562
2023-05-19,313.46575927734375,208.53274536132812,118.47813415527344
2023-05-22,316.26226806640625,208.43359375,118.70157623291016
2023-05-23,310.4328918457031,204.8450164794922,119.33463287353516
2023-05-24,309.04449462890625,207.2440185546875,117.00716400146484
2023-05-25,320.9296569824219,208.0866241455078,118.01264190673828
2023-05-26,327.7929382324219,213.56858825683594,119.99565887451172
2023-05-30,326.13873291015625,216.96881103515625,120.54492950439453
2023-05-31,323.36187744140625,221.4396514892578,119.71634674072266
2023-06-01,327.4877014160156,211.05062866210938,120.86148834228516
2023-06-02,330.2644958496094,211.1795196533203,123.28205871582031
2023-06-05,330.7962951660156,208.03707885742188,123.48686218261719
2023-06-06,328.5708312988281,211.0010986328125,123.53343963623047
2023-06-07,318.4285888671875,203.9429473876953,125.1068115234375
2023-06-08,320.2798156738281,207.70994567871094,125.1347427368164
2023-06-09,321.786376953125,213.4397430419922,125.96331024169922
2023-06-12,326.7688903808594,211.8337860107422,127.00603485107422
2023-06-13,329.1715087890625,207.1647186279297,128.10459899902344
2023-06-14,332.1748046875,207.58103942871094,127.73220825195312
2023-06-15,342.7701416015625,210.07916259765625,128.84939575195312
2023-06-16,337.0884094238281,209.92056274414062,127.99285888671875
2023-06-20,332.87396240234375,215.08529663085938,126.5777816772461
2023-06-21,328.4526672363281,207.7694091796875,124.46442413330078
2023-06-22,334.50848388671875,211.437255859375,122.11832427978516
2023-06-23,329.89031982421875,208.2650604248047,120.4983901977539
2023-06-26,323.56866455078125,205.5587921142578,122.27658081054688
2023-06-27,329.4472351074219,207.006103515625,123.20758056640625
2023-06-28,330.7076721191406,210.32701110839844,122.66758728027344
2023-06-29,329.91986083984375,208.60211181640625,124.80886840820312
2023-06-30,335.3258056640625,209.42491149902344,124.57614135742188
2023-07-03,332.81488037109375,209.8115234375,124.44581604003906
2023-07-05,332.972412109375,211.9626922607422,124.97647094726562
2023-07-06,336.0446472167969,208.3146209716797,123.04000091552734
2023-07-07,332.056640625,207.7694091796875,122.96552276611328
2023-07-10,326.7491760253906,210.96142578125,123.72892761230469
2023-07-11,327.3794250488281,219.2488250732422,125.16265869140625
2023-07-12,332.0369567871094,225.3057403564453,123.67306518554688
2023-07-13,337.4133605957031,228.36891174316406,124.67853546142578
2023-07-14,339.95379638671875,227.3379364013672,124.19442749023438
2023-07-17,340.43634033203125,226.01947021484375,124.97647094726562
2023-07-18,353.98565673828125,225.6527099609375,126.01920318603516
2023-07-19,349.6431579589844,232.3341522216797,126.1308822631836
2023-07-20,341.55889892578125,226.1781005859375,128.8307647705078
2023-07-21,338.5063171386719,226.07896423339844,129.35214233398438
2023-07-24,339.8258056640625,223.6998291015625,129.91073608398438
2023-07-25,345.6059875488281,224.0666046142578,130.64622497558594
2023-07-26,332.5981750488281,223.62051391601562,131.33514404296875
2023-07-27,325.6561584472656,223.19424438476562,133.10403442382812
2023-07-28,333.18902587890625,223.64035034179688,133.55088806152344
2023-07-31,330.7765808105469,223.05545043945312,134.23056030273438
2023-08-01,331.19012451171875,222.3218994140625,133.43919372558594
2023-08-02,322.4855041503906,218.58462524414062,134.22122192382812
2023-08-03,321.6583557128906,213.6875457763672,134.48191833496094
2023-08-04,322.7611999511719,212.72596740722656,134.28636169433594
2023-08-07,325.0555114746094,214.18321228027344,136.092529296875
2023-08-08,321.0577087402344,209.74212646484375,135.8411407470703
2023-08-09,317.2961730957031,204.07179260253906,134.18374633789062
2023-08-10,317.9854431152344,206.44105529785156,134.89944458007812
2023-08-11,316.0948791503906,206.8871612548828,134.7770233154297
2023-08-14,319.0784606933594,210.2179412841797,133.63754272460938
2023-08-15,316.9318542480469,206.96644592285156,133.59988403320312
2023-08-16,316.1621398925781,205.19198608398438,132.44158935546875
2023-08-17,312.6887512207031,202.06935119628906,132.4604034423828
2023-08-18,312.29400634765625,203.05075073242188,133.16671752929688
2023-08-21,317.62261962890625,207.2142791748047,133.98597717285156
2023-08-22,318.19488525390625,204.9639892578125,133.24203491210938
2023-08-23,322.6748352050781,207.3134307861328,135.05010986328125
2023-08-24,315.73785400390625,203.724853515625,135.1819610595703
2023-08-25,318.70806884765625,207.65045166015625,136.87705993652344
2023-08-28,319.4185485839844,209.8809051513672,137.50794982910156
2023-08-29,324.0661926269531,210.1188201904297,137.9128875732422
2023-08-30,324.4411926269531,213.17205810546875,138.29901123046875
2023-08-31,323.4248352050781,219.53631591796875,138.27078247070312
2023-09-01,324.31292724609375,219.605712890625,139.31605529785156
2023-09-05,329.13824462890625,216.79037475585938,139.49496459960938
2023-09-06,328.4771423339844,219.69491577148438,139.42904663085938
2023-09-07,325.5464172363281,220.5970001220703,138.9205322265625
2023-09-08,329.84869384765625,222.80763244628906,139.07119750976562
2023-09-11,333.4701843261719,223.35284423828125,139.7303924560547
2023-09-12,327.3817443847656,219.73458862304688,137.77162170410156
2023-09-13,331.6150207519531,216.8994140625,138.00709533691406
2023-09-14,334.2201232910156,216.8795928955078,138.76043701171875
2023-09-15,325.852294921875,212.74581909179688,137.47970581054688
2023-09-18,324.70758056640625,213.1324005126953,136.63217163085938
2023-09-19,324.3030090332031,213.8263397216797,137.9788055419922
2023-09-20,316.5272521972656,211.1795196533203,141.0958709716797
2023-09-21,315.3036804199219,206.79791259765625,138.7886962890625
2023-09-22,312.8169860839844,204.63685607910156,138.34608459472656
2023-09-25,313.3399963378906,204.54766845703125,137.94114685058594
2023-09-26,308.01141357421875,200.7310791015625,134.89002990722656
2023-09-27,308.6528015136719,200.96900939941406,134.82411193847656
2023-09-28,309.4916076660156,201.43490600585938,133.3267822265625
2023-09-29,311.5736389160156,201.01856994628906,132.1214141845703
2023-10-02,317.5436096191406,201.94049072265625,132.59225463867188
2023-10-03,309.2449035644531,198.0941925048828,132.20616149902344
2023-10-04,314.7411804199219,200.116455078125,132.8465118408203
2023-10-05,315.1359558105469,200.2552490234375,133.27029418945312
2023-10-06,322.9314270019531,205.5587921142578,133.75054931640625
2023-10-09,325.45758056640625,205.4199981689453,133.91065979003906
2023-10-10,324.0465087890625,205.0829620361328,133.82589721679688
2023-10-11,328.0232238769531,205.05323791503906,134.88059997558594
2023-10-12,326.77984619140625,203.89337158203125,133.00662231445312
2023-10-13,323.395263671875,202.81283569335938,130.38865661621094
2023-10-16,328.24029541015625,206.71861267089844,131.09495544433594
2023-10-17,327.6679382324219,208.01724243164062,132.14024353027344
2023-10-18,325.7437438964844,203.05075073242188,131.81065368652344
2023-10-19,326.937744140625,206.5104522705078,129.9648895263672
2023-10-20,322.3492736816406,201.96029663085938,129.1644744873047
2023-10-23,324.96417236328125,200.24534606933594,128.429931640625
2023-10-24,326.1581726074219,202.44607543945312,129.75770568847656
2023-10-25,336.1640930175781,195.34825134277344,129.08909606933594
2023-10-26,323.5531311035156,194.5452880859375,135.3797149658203
2023-10-27,325.44775390625,194.86251831054688,134.21200561523438
2023-10-30,332.8485412597656,197.53907775878906,134.3155975341797
2023-10-31,333.6379089355469,199.08551025390625,136.20838928222656
2023-11-01,341.4926452636719,202.1387481689453,136.92410278320312
2023-11-02,343.712890625,206.30227661132812,138.4402618408203
2023-11-03,348.13360595703125,205.6678009033203,139.27838134765625
2023-11-06,351.81427001953125,205.61825561523438,140.2860107421875
2023-11-07,355.7613525390625,209.9998779296875,140.15415954589844
2023-11-08,358.39605712890625,209.633056640625,139.40081787109375
2023-11-09,355.9192810058594,208.18576049804688,139.63890075683594
2023-11-10,364.7805480957031,211.77432250976562,141.9246368408203
2023-11-13,361.8300476074219,213.4099884033203,141.04843139648438
2023-11-14,365.3725891113281,219.25872802734375,143.24844360351562
2023-11-15,365.5209045410156,217.51400756835938,145.31512451171875
2023-11-16,371.94793701171875,219.52638244628906,145.7722625732422
2023-11-17,365.6988220214844,219.29840087890625,145.6103515625
2023-11-20,373.2036437988281,223.1744384765625,147.0008544921875
2023-11-21,368.8827209472656,222.37149047851562,146.58180236816406
2023-11-22,373.60906982421875,221.89564514160156,147.7437286376953
2023-11-24,373.19378662109375,222.4309539794922,147.79132080078125
2023-11-27,374.3605041503906,222.83738708496094,148.1627655029297
2023-11-28,378.4046325683594,222.96624755859375,148.23895263671875
2023-11-29,374.59783935546875,228.34909057617188,148.9627685546875
2023-11-30,374.6571350097656,249.71188354492188,151.0103759765625
2023-12-01,370.3065490722656,257.74151611328125,152.90562438964844
2023-12-04,364.9968566894531,248.482666015625,153.42945861816406
2023-12-05,368.3388366699219,248.83953857421875,153.70565795898438
2023-12-06,364.6606140136719,246.96595764160156,152.64849853515625
2023-12-07,366.7864990234375,246.68838500976562,152.59133911132812
2023-12-08,370.02972412109375,248.63134765625,154.24850463867188
2023-12-11,367.132568359375,249.91015625,155.72470092773438
2023-12-12,370.1780090332031,254.22239685058594,156.86758422851562
2023-12-13,370.1680908203125,255.08482360839844,155.8294677734375
2023-12-14,361.82281494140625,254.97576904296875,155.15328979492188
2023-12-15,366.5689392089844,259.32763671875,154.50564575195312
2023-12-18,368.4674072265625,261.30035400390625,154.9913787841797
2023-12-19,369.070556640625,262.0438232421875,153.8675537109375
2023-12-20,366.460205078125,257.9893493652344,152.42945861816406
2023-12-21,369.3474426269531,264.92852783203125,153.12469482421875
2023-12-22,370.375732421875,264.02642822265625,154.41993713378906
2023-12-26,370.454833984375,263.9075622558594,155.43902587890625
2023-12-27,369.8714599609375,264.40313720703125,155.67709350585938
2023-12-28,371.0679016113281,263.2730407714844,155.95326232910156
2023-12-29,371.8193664550781,260.8542785644531,155.7628173828125
2024-01-02,366.7073974609375,253.9051513671875,153.81040954589844
2024-01-03,366.4404296875,249.65240478515625,152.47706604003906
2024-01-04,363.8102722167969,249.0576171875,153.2008819580078
2024-01-05,363.6224365234375,248.93865966796875,151.5818328857422
2024-01-08,370.48455810546875,258.60394287109375,153.46754455566406
2024-01-09,371.5721740722656,259.06988525390625,152.45803833007812
2024-01-10,378.4738464355469,261.8356628417969,153.5532684326172
2024-01-11,380.31292724609375,269.0226745605469,154.43899536132812
2024-01-12,384.1098327636719,269.5679016113281,157.90567016601562
2024-01-16,385.8896179199219,266.8517150878906,159.01043701171875
2024-01-17,385.0986328125,269.0821533203125,158.17234802246094
2024-01-18,389.4492492675781,272.0758972167969,158.89614868164062
2024-01-19,394.1953430175781,278.4401550292969,163.31521606445312
2024-01-22,392.0596008300781,277.86517333984375,164.6009521484375
2024-01-23,394.4227600097656,274.3658447265625,165.6580810546875
2024-01-24,398.0417175292969,274.47491455078125,165.64854431152344
2024-01-25,400.3257751464844,276.606201171875,181.36293029785156
2024-01-26,399.39630126953125,277.5083312988281,178.4962615966797
2024-01-29,405.1213684082031,285.3595275878906,178.22958374023438
2024-01-30,404.0040588378906,285.2306823730469,178.9248504638672
2024-01-31,393.1175842285156,278.6483154296875,174.915283203125
2024-02-01,399.2480163574219,281.33477783203125,178.0010223388672
2024-02-02,406.6044921875,283.1786193847656,176.94386291503906
2024-02-05,401.0970458984375,285.6072998046875,174.68670654296875
2024-02-06,400.9388122558594,283.3471374511719,174.6772003173828
2024-02-07,409.4027099609375,286.33099365234375,174.9915008544922
2024-02-08,409.4620666503906,289.41400146484375,177.18272399902344
2024-02-09,415.8298034667969,288.7696228027344,179.08563232421875
2024-02-12,410.59912109375,284.82421875,178.9126434326172
2024-02-13,401.7595520019531,278.7077941894531,176.54843139648438
2024-02-14,405.6426696777344,286.6383056640625,176.42347717285156
2024-02-15,402.740234375,289.4040832519531,179.59500122070312
2024-02-16,400.2637023925781,287.2033996582031,180.33502197265625
2024-02-20,399.005615234375,283.90228271484375,176.2985382080078
2024-02-21,398.4013671875,281.08697509765625,172.70413208007812
2024-02-22,407.7823486328125,291.0992431640625,177.03855895996094
2024-02-23,406.48468017578125,290.2565612792969,178.48977661132812
2024-02-26,403.71099853515625,297.7806701660156,176.961669921875
2024-02-27,403.651611328125,296.8984069824219,177.6728515625
2024-02-28,403.8893127441406,297.16607666015625,178.0861358642578
2024-02-29,409.75372314453125,306.137451171875,177.82662963867188
2024-03-01,411.5962219238281,314.1274719238281,180.87322998046875
2024-03-04,411.02166748046875,311.90692138671875,185.5440216064453
2024-03-05,398.8669128417969,296.15496826171875,184.4772491455078
2024-03-06,398.31219482421875,301.1313171386719,188.52333068847656
2024-03-07,405.2960205078125,299.79302978515625,188.8885498046875
2024-03-08,402.4034423828125,302.628173828125,188.32150268554688
2024-03-11,400.7193603515625,303.3419494628906,184.26580810546875
2024-03-12,411.3782653808594,303.95654296875,190.08026123046875
2024-03-13,411.1999816894531,302.427978515625,189.04232788085938
2024-03-14,421.2248840332031,301.0780029296875,185.89959716796875
2024-03-15,412.507568359375,292.1543884277344,183.63153076171875
2024-03-18,413.3990783691406,298.2887878417969,184.22735595703125
2024-03-19,417.45068359375,299.22186279296875,185.81312561035156
2024-03-20,421.2347717285156,303.81756591796875,186.40899658203125
2024-03-21,425.33587646484375,306.11053466796875,184.42916870117188
2024-03-22,424.7118225097656,305.4950866699219,183.4104461669922
2024-03-25,418.8870544433594,303.7977294921875,181.44024658203125
2024-03-26,417.68841552734375,303.5694580078125,181.16156005859375
2024-03-27,417.47052001953125,299.15234375,183.37200927734375
2024-03-28,416.76715087890625,298.9538269042969,183.52578735351562
2024-04-01,420.58099365234375,300.02581787109375,182.4397735595703
2024-04-02,417.4803771972656,301.75299072265625,181.52674865722656
2024-04-03,416.4997253417969,302.48748779296875,183.46812438964844
2024-04-04,413.953857421875,291.96588134765625,180.62335205078125
2024-04-05,421.5220642089844,299.67840576171875,181.77662658691406
2024-04-08,420.600830078125,299.4997863769531,182.43014526367188
2024-04-09,422.2749328613281,300.1350402832031,181.94000244140625
2024-04-10,419.2833251953125,297.40533447265625,178.7972869873047
2024-04-11,423.9094543457031,296.9388122558594,178.66275024414062
2024-04-12,417.9360656738281,292.1445617675781,175.17408752441406
2024-04-15,409.75372314453125,270.8828430175781,174.19378662109375
2024-04-16,410.6848449707031,275.3594970703125,176.5964813232422
2024-04-17,407.9706115722656,274.277587890625,175.97178649902344
2024-04-18,400.4717102050781,269.91009521484375,174.4052276611328
2024-04-19,395.3701171875,268.37158203125,174.51095581054688
2024-04-22,397.19281005859375,271.7861328125,174.8184814453125
2024-04-23,403.7407531738281,274.63494873046875,175.09719848632812
2024-04-24,405.2167053222656,274.1485900878906,176.93284606933594
2024-04-25,395.2908935546875,271.12109375,162.33421325683594
2024-04-26,402.50250244140625,272.2626037597656,160.62350463867188
2024-04-29,398.470703125,273.7018737792969,160.91180419921875
2024-04-30,385.6720886230469,266.9521484375,159.72970581054688
2024-05-01,391.2294006347656,266.7039794921875,158.0286102294922
2024-05-02,394.1021423339844,270.1185607910156,158.27847290039062
2024-05-03,402.8392639160156,271.6372375488281,159.2587890625
2024-05-06,409.65460205078125,273.5926818847656,162.04588317871094
2024-05-07,405.4941101074219,275.1311950683594,161.82484436035156
2024-05-08,406.682861328125,276.907958984375,163.28567504882812
2024-05-09,408.44610595703125,273.1360778808594,161.3832550048828
2024-05-10,410.8433532714844,274.625,162.23739624023438
2024-05-13,409.83294677734375,275.4687194824219,162.63534545898438
2024-05-14,412.6462707519531,274.7540588378906,162.44122314453125
2024-05-15,419.8609313964844,285.4146728515625,163.31475830078125
2024-05-16,417.7868347167969,282.57574462890625,164.00389099121094
2024-05-17,417.0127868652344,283.4989318847656,164.0621337890625
2024-05-20,422.1037292480469,284.9481201171875,164.9259796142578
